"STATE CODE","TYPE CODE","COUNTY CODE","UNIT CODE","NAME","TITLE","ADDRESS 1","ADDRESS 2","CITY","STATE AB","ZIP","EL-SEC ENROLLMENT 1996","FIPS STATE","FIPS COUNTY","COUNTY AREA NAME","COUNTY AREA TYPE","FIPS MSA","FIPS CMSA","MSA POPULAR NAME"
"24","5","026","301","WEST CENTRAL AREA SCHOOL DISTRICT","SUPERINTENDENT","BOX 68",,"BARRETT","MN","56311",1069,"27","051","GRANT","COUNTY",,,
"24","5","027","002","BLOOMINGTON SCH DIST 271","SUPT","8900 PORTLAND AVE. S.",,"BLOOMINGTON","MN","55420",11474,"27","053","HENNEPIN","COUNTY","5120","00","MINNEAPOLIS-ST. PAUL, MN-WI"
"24","5","027","011","BROOKLYN CENTER SCH DIST 286","SUPT","6500 HUMBOLDT AVE. N.",,"BROOKLYN CENTER","MN","55430",1658,"27","053","HENNEPIN","COUNTY","5120","00","MINNEAPOLIS-ST. PAUL, MN-WI"
"24","5","027","012","EDEN PRAIRIE SCHOOL DISTRICT 272","SUPERINTENDENT","8100 SCHOOL RD.",,"EDEN PRAIRIE","MN","55344",9287,"27","053","HENNEPIN","COUNTY","5120","00","MINNEAPOLIS-ST. PAUL, MN-WI"
"24","5","027","013","EDINA SCH DIST 273","SUPT","5701 NORMANDALE RD.",,"EDINA","MN","55424",6247,"27","053","HENNEPIN","COUNTY","5120","00","MINNEAPOLIS-ST. PAUL, MN-WI"
"24","5","027","028","HOPKINS SCH DIST 270","SUPT","1001 HWY. 7",,"HOPKINS","MN","55305",8097,"27","053","HENNEPIN","COUNTY","5120","00","MINNEAPOLIS-ST. PAUL, MN-WI"
"24","5","027","031","MINNEAPOLIS SPEC SCHOOL DIST 1","SUPT","807 N.E. BROADWAY",,"MINNEAPOLIS","MN","55413",46612,"27","053","HENNEPIN","COUNTY","5120","00","MINNEAPOLIS-ST. PAUL, MN-WI"
"24","5","027","032","MINNETONKA SCH DIST 276","SUPT","261 SCHOOL AVE",,"EXCELSIOR","MN","55331",7290,"27","053","HENNEPIN","COUNTY","5120","00","MINNEAPOLIS-ST. PAUL, MN-WI"
"24","5","027","033","WESTONKA SCH DIST 277","SUPT","5600 LYNWOOD BLVD.",,"MOUND","MN","55364",2382,"27","053","HENNEPIN","COUNTY","5120","00","MINNEAPOLIS-ST. PAUL, MN-WI"
"24","5","027","036","ORONO SCH DIST 278","SUPT","685 OLD CRYSTAL BAY ROAD, NORTH",,"LONG LAKE","MN","55356",2589,"27","053","HENNEPIN","COUNTY","5120","00","MINNEAPOLIS-ST. PAUL, MN-WI"
"24","5","027","037","OSSEO INDEPENDENT SCH DIST 279","SUPT","BOX 327, 11200 93RD AVE. N.",,"MAPLE GROVE","MN","55369",21479,"27","053","HENNEPIN","COUNTY","5120","00","MINNEAPOLIS-ST. PAUL, MN-WI"
"24","5","027","038","RICHFIELD SCH DIST 280","SUPT","7001 HARRIET AVE. S.",,"RICHFIELD","MN","55423",4393,"27","053","HENNEPIN","COUNTY","5120","00","MINNEAPOLIS-ST. PAUL, MN-WI"
"24","5","027","039","ROBBINSDALE SCH DIST 281","SUPT","4148 WINNETKA AVE. N.",,"NEW HOPE","MN","55427",13595,"27","053","HENNEPIN","COUNTY","5120","00","MINNEAPOLIS-ST. PAUL, MN-WI"
"24","5","027","042","ST ANTHNY NEW BRIGHTON SCHOOL DISTRICT 282","SUPT","3303 33RD AVE. N.E.",,"MINNEAPOLIS","MN","55418",1261,"27","053","HENNEPIN","COUNTY","5120","00","MINNEAPOLIS-ST. PAUL, MN-WI"
"24","5","027","044","ST LOUIS PARK IND SCHOOL DIST 283","SUPT","6425 W. 33RD ST.",,"ST LOUIS PARK","MN","55426",4301,"27","053","HENNEPIN","COUNTY","5120","00","MINNEAPOLIS-ST. PAUL, MN-WI"
"24","5","027","046","WAYZATA SCH DIST 284","SUPT","BOX 660",,"WAYZATA","MN","55391",8098,"27","053","HENNEPIN","COUNTY","5120","00","MINNEAPOLIS-ST. PAUL, MN-WI"
"24","5","027","203","CEDAR RIVERSIDE COMMUNITY SCHOOL","DIRECTOR","1610 SOUTH 6TH ST., SUITE 100",,"MINNEAPOLIS","MN","55454",73,"27","053","HENNEPIN","COUNTY","5120","00","MINNEAPOLIS-ST. PAUL, MN-WI"
"24","5","028","008","CALEDONIA IN SCHOOL DISTRICT 299","SUPERINTENDENT","511 W. MAIN ST.",,"CALEDONIA","MN","55921",1051,"27","055","HOUSTON","COUNTY","3870","00","LA CROSSE, WI-MN"
"24","5","028","029","HOUSTON IND SCH DIST 294","SUPT","306 WEST ELM STREET",,"HOUSTON","MN","55943",538,"27","055","HOUSTON","COUNTY","3870","00","LA CROSSE, WI-MN"
"24","5","028","034","LA CRESCENT IND SCHOOL DIST 300","SUPT","510 S. OAK ST.",,"LA CRESCENT","MN","55947",1552,"27","055","HOUSTON","COUNTY","3870","00","LA CROSSE, WI-MN"
"24","5","028","055","SPRING GROVE IND SCHOOL DIST 297","SUPT","BOX 626",,"SPRING GROVE","MN","55974",488,"27","055","HOUSTON","COUNTY","3870","00","LA CROSSE, WI-MN"
"24","5","029","003","NEVIS SCH DIST 308","CLK SCH BD","BOX 138",,"NEVIS","MN","56467",461,"27","057","HUBBARD","COUNTY",,,
"24","5","029","021","LAPORTE SCH DIST 306","SUPT","ROUTE 2, BOX 1",,"LAPORTE","MN","56461",405,"27","057","HUBBARD","COUNTY",,,
"24","5","029","022","PARK RAPIDS SCH DIST 309","SUPT","BOX 591",,"PARK RAPIDS","MN","56470",2080,"27","057","HUBBARD","COUNTY",,,
"24","5","029","601","PINE POINT SCH DIST 25","SUPT","BOX 61",,"PONSFORD","MN","56575",51,"27","057","HUBBARD","COUNTY",,,
"24","5","030","003","BRAHAM SCH DIST 314","SUPT","BOX 488",,"BRAHAM","MN","55006",1082,"27","059","ISANTI","COUNTY","5120","00","MINNEAPOLIS-ST. PAUL, MN-WI"
"24","5","030","004","CAMBRIGE SANTI SCH DIST 911","SUPT","315 7TH LANE N.E.",,"CAMBRIDGE","MN","55008",4657,"27","059","ISANTI","COUNTY","5120","00","MINNEAPOLIS-ST. PAUL, MN-WI"
"24","5","031","001","COLERAINE SCH DIST 316","SUPT","BOX 195",,"COLERAINE","MN","55722",1514,"27","061","ITASCA","COUNTY",,,
"24","5","031","002","DEER RIVER SCH DIST 317","SUPT","BOX 307",,"DEER RIVER","MN","56636",1193,"27","061","ITASCA","COUNTY",,,
"24","5","031","003","GRAND RAPIDS IND SCHOOL DIST 318","SUPT","820 N. POKEGAMA AVE.",,"GRAND RAPIDS","MN","55744",5056,"27","061","ITASCA","COUNTY",,,
"24","5","031","004","NASHWAUK-KEEWATIN IND SCH DIST 319","SUPT","400 2ND ST.",,"NASHWAUK","MN","55769",718,"27","061","ITASCA","COUNTY",,,
"24","5","032","003","HERON LAKE-OKABENA SCH DIST 330","SUPT","BOX 378",,"HERON LAKE","MN","56137",314,"27","063","JACKSON","COUNTY",,,
"24","5","032","058","JACKSON IND SCH DIST 324","SUPT","1128 N. HIGHWAY",,"JACKSON","MN","56143",1094,"27","063","JACKSON","COUNTY",,,
"24","5","032","059","LAKEFIELD IND SCHOOL DIST 325","SUPT","BOX 338",,"LAKEFIELD","MN","56150",493,"27","063","JACKSON","COUNTY",,,
"24","5","032","062","SIOUX VALLEY SCH DIST 328","SUPT","ROUTE 2, BOX 96",,"LAKE PARK","IA","51347",155,"27","063","JACKSON","COUNTY",,,
"24","5","033","020","MORA IND SCH DIST 332","SUPT","400 E. MAPLE",,"MORA","MN","55051",2031,"27","065","KANABEC","COUNTY",,,
"24","5","033","021","OGILVIE IND SCH DIST 333","SUPT","333 SCHOOL DRIVE",,"OGILVIE","MN","56358",832,"27","065","KANABEC","COUNTY",,,
"24","5","034","031","NEW LONDON-SPICER SCH DIST 345","SUPT","BOX 430",,"NEW LONDON","MN","56273",1831,"27","067","KANDIYOHI","COUNTY",,,
"24","5","034","044","PRINSBURG SCH DIST 815","C/O MARGE BREEMS COMMON ADMIN","BOX 297",,"PRINSBURG","MN","56281",0,"27","067","KANDIYOHI","COUNTY",,,
"24","5","034","074","WILLMAR IND SCH DIST 347","SUPT","611 S.W. 5TH ST.",,"WILLMAR","MN","56201",4923,"27","067","KANDIYOHI","COUNTY",,,
"24","5","035","006","LANCASTER IND SCHOOL DIST 356","SUPT","BOX 217",,"LANCASTER","MN","56735",224,"27","069","KITTSON","COUNTY",,,
"24","5","035","201","KARLSTAD-STRANDQUIST SCH DISTRICT 2358","SUPT","PO BOX 178",,"KARLSTAD","MN","56732",417,"27","069","KITTSON","COUNTY",,,
"24","5","035","202","KITTSON CENTRAL SCHOOL DISTRICT 2171","SUPT","PO BOX 670",,"HALLOCK","MN","56728",576,"27","069","KITTSON","COUNTY",,,
"24","5","036","001","LITTLEFORK-BIG FALLS IND SCHOOL DIST 362","SUPT","BOX D",,"LITTLEFORK","MN","56653",317,"27","071","KOOCHICHING","COUNTY",,,
"24","5","036","002","INTERNATIONAL FALLS SCHOOL DISTRICT 361","SUPT","900 5TH ST.",,"INTENATIONAL FALLS","MN","56649",1815,"27","071","KOOCHICHING","COUNTY",,,
"24","5","036","501","SOUTH KOOCHICHING SCHOOL DISTRICT 363","SUPT","BOX 465",,"NORTHOME","MN","56661",465,"27","071","KOOCHICHING","COUNTY",,,
"24","5","037","001","BELLINGHAM IND SCHOOL DIST 371","SUPT","RR 1 BOX 1",,"BELLINGHAM","MN","56212",95,"27","073","LAC QUI PARLE","COUNTY",,,
"24","5","037","066","DAWSON IND DIST 378","SUPT","848 CHESTNUT ST.",,"DAWSON","MN","56232",740,"27","073","LAC QUI PARLE","COUNTY",,,
"24","5","037","201","LAC QUI PARLE VALLEY SCHOOL DIST 2853","SUPERINTENDENT","RR2, BOX 68A",,"MADISON","MN","56256",348,"27","073","LAC QUI PARLE","COUNTY",,,
"24","5","038","001","LAKE SUPERIOR IND SCH DIST 381","SUPT","405 4TH AVE",,"TWO HARBORS","MN","55616",2227,"27","075","LAKE","COUNTY",,,
"24","5","039","001","LAKE OF THE WOODS SCH DIST 390","SUPT","BOX 310",,"BAUDETTE","MN","56623",864,"27","077","LAKE OF THE WOODS","COUNTY",,,
"24","5","040","001","CLEVELAND IND SCHOOL DIST 391","SUPT","BOX 310",,"CLEVELAND","MN","56017",499,"27","079","LE SUEUR","COUNTY",,,
"24","5","040","002","LE CENTER IND SCHOOL DISTRICT 392","SUPT","150 W. TYRONE ST.",,"LE CENTER","MN","56057",842,"27","079","LE SUEUR","COUNTY",,,
"24","5","040","047","MONTGOMERY IND SCH DIST 394","SUPT","BOX 29, 101 2ND ST. N.E.",,"MONTGOMERY","MN","56069",1138,"27","079","LE SUEUR","COUNTY",,,
"24","5","040","201","LESUEUR-HENDERSON ISD 2397","SUPERINTENDENT","115 1/2 N. 5TH ST.",,"LESUER","MN","56058",1428,"27","079","LE SUEUR","COUNTY",,,
"24","5","040","202","WATERVILLE-ELYSIAN-MORRISTOWN ISD 2143","SUPERINTENDENT","500 E PAQUIN STREET",,"WATERVILLE","MN","56096",1144,"27","079","LE SUEUR","COUNTY",,,
"24","5","041","009","HENDRICKS IND SCHOOL DIST 402","SUPT","200 E. LINCOLN",,"HENDRICKS","MN","56136",276,"27","081","LINCOLN","COUNTY",,,
"24","5","041","010","IVANHOE SCH DIST 403","SUPT","BOX 9",,"IVANHOE","MN","56142",269,"27","081","LINCOLN","COUNTY",,,
"24","5","041","011","LAKE BENTON SCH DIST 404","SUPT","BOX 158, 101 GARFIELD ST.",,"LAKE BENTON","MN","56149",307,"27","081","LINCOLN","COUNTY",,,
"24","5","041","018","TYLER SCH DIST 409","SUPT","BOX 659",,"TYLER","MN","56178",265,"27","081","LINCOLN","COUNTY",,,
"24","5","042","001","BALATON SCH DIST 411","SUPT","BOX 150, 330 3RD ST.",,"BALATON","MN","56115",260,"27","083","LYON","COUNTY",,,
"24","5","042","003","LAKEVIEW SCHOOL DISTRICT 2167","SUPT","BOX 107",,"COTTONWOOD","MN","56229",594,"27","083","LYON","COUNTY",,,
"24","5","042","006","LYND SCH DIST 415","SUPT","BOX 68",,"LYND","MN","56157",113,"27","083","LYON","COUNTY",,,
"24","5","042","014","MARSHALL SCH DIST 413","SUPT","401 S. SARATOGA ST.",,"MARSHAL","MN","56258",2399,"27","083","LYON","COUNTY",,,
"24","5","042","015","MINNEOTA SCH DIST 414","SUPT","BOX 98, 504 N. MONROE ST.",,"MINNEOTA","MN","56264",598,"27","083","LYON","COUNTY",,,
"24","5","042","016","RUSSELL SCH DIST 418","SUPT","BOX 310, 3RD & PRAIRIE",,"RUSSELL","MN","56169",198,"27","083","LYON","COUNTY",,,
"24","5","042","019","TRACY CONS SCH DIST 417","SUPT","934 PINE STREET",,"TRACY","MN","56175",911,"27","083","LYON","COUNTY",,,
"24","5","043","007","BROWNTON IND SCH DIST 421","SUPT","BOX 99, 335 3RD ST. S.",,"BROWNTON","MN","55312",279,"27","085","MCLEOD","COUNTY",,,
"24","5","043","017","GLENCOE-SILVER LAKE SCHOOL DIST 2859","SUPT","1621 E. 16TH ST.",,"GLENCOE","MN","55336",1463,"27","085","MCLEOD","COUNTY",,,
"24","5","043","019","HUTCHINSON IND SCHOOL DIST 423","SUPT","30 GLEN ST. N.",,"HUTCHINSON","MN","55350",3214,"27","085","MCLEOD","COUNTY",,,
"24","5","043","023","LESTER PRAIRIE IND SCHOOL DIST 424","SUPT","131 HICKORY ST. N.",,"LESTER PRAIRIE","MN","55354",588,"27","085","MCLEOD","COUNTY",,,
"24","5","043","042","STEWART IND SCH DIST 426","SUPT","BOX 99",,"STEWART","MN","55385",327,"27","085","MCLEOD","COUNTY",,,
"24","5","044","002","MAHNOMEN CO SCH DIST 432","SUPT","BOX 319",,"MAHNOMEN","MN","56557",856,"27","087","MAHNOMEN","COUNTY",,,
"24","5","044","008","WAUBUN IND SCH DIST 435","SUPT","BOX 98",,"WAUBUN","MN","56589",682,"27","087","MAHNOMEN","COUNTY",,,
"24","5","045","025","NEWFOLDEN SCH DIST 441","SUPT","BOX 277",,"NEWFOLDEN","MN","56738",425,"27","089","MARSHALL","COUNTY",,,
"24","5","045","035","STEPHEN-ARGYLE SCHOOL DIST 2856","SUPT","BOX 68",,"STEPHEN","MN","56757",287,"27","089","MARSHALL","COUNTY",,,
"24","5","045","201","WARREN-ALVARADA-OSLO SCHOOL DISTRICT 2176","SUPERINTENDENT","224 E BRIDGE AVENUE",,"WARREN","MN","56762",812,"27","089","MARSHALL","COUNTY",,,
"24","5","045","301","GREENBUSH-MIDDLE RIVER SCHOOL DISTRICT","SUPERINTENDENT","BOX 70",,"GREENBUSH","MN","56726",591,"27","089","MARSHALL","COUNTY",,,
"24","5","045","801","GRYGLA SCH DIST 447","SUPT","BOX 18",,"GRYGLA","MN","56727",243,"27","089","MARSHALL","COUNTY",,,
"24","5","046","001","FAIRMONT-CEYLON SCHOOL DIST 2752","SUPT","115 S. PARK ST.",,"FAIRMONT","MN","56031",2206,"27","091","MARTIN","COUNTY",,,
"24","5","046","021","TRUMAN SCH DIST 458","SUPT","BOX 276, 401 E. 1ST ST. S.",,"TRUMAN","MN","56088",515,"27","091","MARTIN","COUNTY",,,
"24","5","046","023","MARTIN CO WEST SCH DIST 2448","SUPT","PO BOX 268",,"WELCOME","MN","56181",1065,"27","091","MARTIN","COUNTY",,,
"24","5","046","202","GRANADA-HUNTLEY-E CHAIN ISD 2536","SUPERINTENDENT","BOX 17",,"GRANADA","MN","56039",427,"27","091","MARTIN","COUNTY",,,
"24","5","047","019","DASSEL-COKATO PUBLIC SCH DISTRICT 466","SUPERINTENDENT","BOX 370",,"COKATO","MN","55321",2180,"27","093","MEEKER","COUNTY",,,
"24","5","047","022","EDEN VALLEY-WATKINS SCH DIST 463","SUPERINTENDENT","BOX 100",,"EDEN VALLEY","MN","55329",923,"27","093","MEEKER","COUNTY",,,
"24","5","047","042","LITCHFIELD IND SCHOOL DIST 465","SUPT","901 GILMAN AVE. N.",,"LITCHFIELD","MN","55355",2136,"27","093","MEEKER","COUNTY",,,
"24","5","047","301","A.C.G.C. SCHOOL DISTRICT","SUPERINTENDENT","301 S. THIRD STREET",,"ATWATER","MN","56209",1127,"27","093","MEEKER","COUNTY",,,
"24","5","048","018","MILACA IND SCH DIST 912","SUPT","500 HWY. 23 W.",,"MILACA","MN","56353",1683,"27","095","MILLE LACS","COUNTY",,,
"24","5","048","031","ONAMIA IND SCH DIST 480","SUPT","BOX B",,"ONAMIA","MN","56359",916,"27","095","MILLE LACS","COUNTY",,,
"24","5","048","035","PRINCETON IND SCHOOL DIST 477","SUPT","110 S. 6TH AVE.",,"PRINCETON","MN","55371",3012,"27","095","MILLE LACS","COUNTY",,,
"24","5","048","901","ISLE SCHOOL DIST 473","SUPT","BOX 25",,"ISLE","MN","56342",555,"27","095","MILLE LACS","COUNTY",,,
"24","5","049","002","SWANVILLE SCH DIST 486","SUPT","BOX 98",,"SWANVILLE","MN","56382",374,"27","097","MORRISON","COUNTY",,,
"24","5","049","003","LITTLE FALLS SCH DIST 482","DIRECTOR OF FINANCE","1001 S.E. 5TH AVE.",,"LITTLE FALLS","MN","56345",3618,"27","097","MORRISON","COUNTY",,,
"24","5","049","016","UPSALA AREA SCHOOLS 487","SUPT GIL WAGNER","BOX 190",,"UPSALA","MN","56384",406,"27","097","MORRISON","COUNTY",,,
"24","5","049","072","PIERZ IND SCH DIST 484","SUPT","112 KAMNIC ST.",,"PIERZ","MN","56364",1003,"27","097","MORRISON","COUNTY",,,
"24","5","049","074","ROYALTON IND SCH DIST 485","SUPT","BOX 5",,"ROYALTON","MN","56373",826,"27","097","MORRISON","COUNTY",,,
"24","5","050","001","LE ROY SCH DIST 499","SUPT","BOX N",,"LE ROY","MN","55951",443,"27","099","MOWER","COUNTY",,,
"24","5","050","003","SOUTHLAND SCH DIST 500","SUPT","BOX 351, 203 2ND ST. N.W.",,"ADAMS","MN","55909",649,"27","099","MOWER","COUNTY",,,
"24","5","050","006","AUSTIN IND SCH DIST 492","SUPT","202 4TH AVE N E",,"AUSTIN","MN","55912",4336,"27","099","MOWER","COUNTY",,,
"24","5","050","016","GRAND MEADOW SCH DIST 495","SUPT","BOX 68",,"GRAND MEADOW","MN","55936",437,"27","099","MOWER","COUNTY",,,
"24","5","050","018","LYLE IND SCH DIST 497","SUPT","BOX 359, 700 2ND ST.",,"LYLE","MN","55953",288,"27","099","MOWER","COUNTY",,,
"24","5","051","031","FULDA IND SCH DIST 505","SUPT","BOX 247, 401 COLLEGE AVE.",,"FULDA","MN","56131",627,"27","101","MURRAY","COUNTY",,,
"24","5","051","039","MURRAY COUNTY SCHOOL DISTRICT 2169","CLK SCH BD","2420 28TH ST.",,"SLAYTON","MN","56172",979,"27","101","MURRAY","COUNTY",,,
"24","5","052","013","NICOLLET IND SCH DIST 507","SUPT","BOX 108",,"NICOLLET","MN","56074",448,"27","103","NICOLLET","COUNTY",,,
"24","5","052","029","ST PETER IND SCH DIST 508","SUPT","803 DAVIS ST.",,"ST PETER","MN","56082",1991,"27","103","NICOLLET","COUNTY",,,
"24","5","053","001","BREWSTER SCH DIST 513","CLK SCH BD","BOX 309",,"BREWSTER","MN","56119",132,"27","105","NOBLES","COUNTY",,,
"24","5","053","006","ELLSWORTH SCHOOL DISTRICT 514","CLK SCH BD","BOX 8",,"ELLSWORTH","MN","56129",186,"27","105","NOBLES","COUNTY",,,
"24","5","053","022","WORTHINGTON SCH DIST 518","CLK SCH BD","BOX 878, 1117 MARINE AVE.",,"WORTHINGTON","MN","56187",2522,"27","105","NOBLES","COUNTY",,,
"24","5","053","023","ADRIAN SCH DIST 511","CLK SCH BD","BOX 40",,"ADRIAN","MN","56110",649,"27","105","NOBLES","COUNTY",,,
"24","5","053","029","ROUND LAKE SCH DIST 516","SUPT","445 HARRISON STREET",,"ROUND LAKE","MN","56167",232,"27","105","NOBLES","COUNTY",,,
"24","5","054","001","ADA-BORUP SCHOOL DISTRICT 2854","SUPT","BOX 308, 105 E. 4TH AVE.",,"ADA","MN","56510",559,"27","107","NORMAN","COUNTY",,,
"24","5","054","201","HALSTAD-HENDRUM SCH DIST #2527","SUPT","PO BOX 328",,"HALSTAD","MN","56548",479,"27","107","NORMAN","COUNTY",,,
"24","5","054","301","NORMAN COUNTY EAST SCHOOL DISTRICT","SUPERINTENDENT","BOX 420",,"TWIN VALLEY","MN","56584",469,"27","107","NORMAN","COUNTY",,,
"24","5","055","002","BYRON IND SCH DIST 531","SUPT","501 10TH AVE. N.E.",,"BYRON","MN","55920",1427,"27","109","OLMSTED","COUNTY","6820","00","ROCHESTER, MN"
"24","5","055","005","DOVER-EYOTA IND SCHOOL DIST 533","SUPERINTENDENT","BOX 268, 615 SOUTH AVE.",,"EYOTA","MN","55934",977,"27","109","OLMSTED","COUNTY","6820","00","ROCHESTER, MN"
"24","5","055","074","ROCHESTER SCH DIST 535","SUPT","615 SOUTHWEST 7TH STREET",,"ROCHESTER","MN","55902",15247,"27","109","OLMSTED","COUNTY","6820","00","ROCHESTER, MN"
"24","5","055","076","STEWARTVILLE SCH DIST 534","SUPT","500 4TH ST. S.W.",,"STEWARTVILLE","MN","55976",1823,"27","109","OLMSTED","COUNTY","6820","00","ROCHESTER, MN"
"24","5","055","501","CHATFIELD IND SCHOOL DIST 227","SUPT","205 UNION ST. N.E.",,"CHATFIELD","MN","55923",909,"27","109","OLMSTED","COUNTY","6820","00","ROCHESTER, MN"
"24","5","056","007","BATTLE LAKE IND SCH DIST","SUPT","BOX 1280",,"BATTLE LAKE","MN","56515",536,"27","111","OTTER TAIL","COUNTY",,,
"24","5","056","037","FERGUS FALLS IND SCH DIST 544","SUPT","4B EAST DR.",,"FERGUS FALLS","MN","56537",3411,"27","111","OTTER TAIL","COUNTY",,,
"24","5","056","052","HENNING IND SCH DIST 545","SUPT","BOX 15",,"HENNING","MN","56551",444,"27","111","OTTER TAIL","COUNTY",,,
"24","5","056","084","NEW YORK MILLS IND SCHOOL DIST 553","SUPERINTENDENT","BOX 218",,"NEW YORK MILLS","MN","56567",738,"27","111","OTTER TAIL","COUNTY",,,
"24","5","056","135","PARKERS PRAIRIE IND SCH 547","SUPT","BOX 46, 411 SOUTH OTTER AVE.",,"PARKERS PRAIRIE","MN","56361",708,"27","111","OTTER TAIL","COUNTY",,,
"24","5","056","137","PELICAN RAPIDS IND SCH 548","SUPT","BOX V",,"PELICAN RAPIDS","MN","56572",1356,"27","111","OTTER TAIL","COUNTY",,,
"24","5","056","138","PERHAM IND SCH DIST 549","SUPT","200 5TH ST. S.E.",,"PERHAM","MN","56573",1758,"27","111","OTTER TAIL","COUNTY",,,
"24","5","056","179","UNDERWOOD IND SCH DIST 550","SUPT","BOX 248, SOUTHERN AVE.",,"UNDERWOOD","MN","56586",419,"27","111","OTTER TAIL","COUNTY",,,
"24","5","057","001","GOODRIDGE IND SCHOOL DIST 561","SUPT","BOX 195",,"GOODRIDGE","MN","56725",232,"27","113","PENNINGTON","COUNTY",,,
"24","5","057","023","THIEF RIVER FALLS SCHOOL DIST 564","SUPT","230 SOUTH LABREE",,"THIEF RIVER FALLS","MN","56701",2406,"27","113","PENNINGTON","COUNTY",,,
"24","5","058","021","HINCKLEY-FINLAYSON SCH DIST 2165","SUPT","BOX 308",,"HINCKLEY","MN","55037",1256,"27","115","PINE","COUNTY",,,
"24","5","058","033","PINE CITY SCH DIST 578","SUPT","1400 6TH ST. S.",,"PINE CITY","MN","55063",1774,"27","115","PINE","COUNTY",,,
"24","5","058","050","WILLOW RIVER SCH DIST 577","SUPT","8142 PINE ST.",,"WILLOW RIVER","MN","55795",510,"27","115","PINE","COUNTY",,,
"24","5","058","203","EAST CENTRAL ISD 2580","SUPERINTENDENT","BOX 260, COURT AVE. & 5TH ST.",,"SANDSTONE","MN","55072",1159,"27","115","PINE","COUNTY",,,
"24","5","059","002","EDGERTON SCH DIST 581","CLK SCH BD","BOX 28",,"EDGERTON","MN","56128",260,"27","117","PIPESTONE","COUNTY",,,
"24","5","059","014","RUTHTON SCH DIST 584","CLK SCH BD","BOX B",,"RUTHTON","MN","56170",329,"27","117","PIPESTONE","COUNTY",,,
"24","5","059","301","PIPESTONE-JASPER SCHOOL DISTRICT","SUPERINTENDENT","400 SECOND AVENUE. S.W.",,"PIPESTONE","MN","56164",1615,"27","117","PIPESTONE","COUNTY",,,
"24","5","060","002","CLIMAX SCHOOL DIST 592","SUPT","BOX 67",,"CLIMAX","MN","56523",199,"27","119","POLK","COUNTY","2985","00","GRAND FORKS, ND-MN"
"24","5","060","003","CROOKSTON SCH DIST 593","SUPT","415 JACKSON AVE.",,"CROOKSTON","MN","56716",1918,"27","119","POLK","COUNTY","2985","00","GRAND FORKS, ND-MN"
"24","5","060","004","EAST GRAND FORKS SCH DIST 595","SUPT","BOX 151",,"E GRAND FORKS","MN","56721",2315,"27","119","POLK","COUNTY","2985","00","GRAND FORKS, ND-MN"
"24","5","060","008","FERTILE SCH DIST 599","SUPT","BOX 648, 210 MILL ST.",,"FERTILE","MN","56540",678,"27","119","POLK","COUNTY","2985","00","GRAND FORKS, ND-MN"
"24","5","060","009","FISHER SCH DIST 600","SUPT","BOX 37",,"FISHER","MN","56723",254,"27","119","POLK","COUNTY","2985","00","GRAND FORKS, ND-MN"
"24","5","060","010","FOSSTON SCH DIST 601","SUPT","301 E. 1ST ST.",,"FOSSTON","MN","56542",750,"27","119","POLK","COUNTY","2985","00","GRAND FORKS, ND-MN"
"24","5","060","014","MENTOR SCH DIST 604","SUPT","BOX 68",,"MENTOR","MN","56736",75,"27","119","POLK","COUNTY","2985","00","GRAND FORKS, ND-MN"
"24","5","060","201","WINN-E-MAC SCHOOL DIST #2609","SUPT","PO BOX 280",,"MCINTOSH","MN","56556",494,"27","119","POLK","COUNTY","2985","00","GRAND FORKS, ND-MN"
"24","5","061","001","CYRUS SCH DIST 611","SUPT","BOX 40",,"CYRUS","MN","56323",122,"27","121","POPE","COUNTY",,,
"24","5","061","003","MINNEWASKA SCH DIST 2149","SUPT","3330 HWY. 28 WEST",,"GLENWOOD","MN","56334",1874,"27","121","POPE","COUNTY",,,
"24","5","062","001","MOUNDS VIEW IND SCHOOL DIST 621","SUPT","2959 HAMLINE AVE. N.",,"ST PAUL","MN","55113",12148,"27","123","RAMSEY","COUNTY","5120","00","MINNEAPOLIS-ST. PAUL, MN-WI"
"24","5","062","002","NORTH ST PAUL-MAPLEWOOD SCHOOLS DIST 622","SUPT","1801 BEEBE RD.",,"MAPLEWOOD","MN","55109",10725,"27","123","RAMSEY","COUNTY","5120","00","MINNEAPOLIS-ST. PAUL, MN-WI"
"24","5","062","003","ROSEVILLE IND SCH DIST 623","SUPT","1251 W. COUNTY RD. B-2",,"ROSEVILLE","MN","55113",6829,"27","123","RAMSEY","COUNTY","5120","00","MINNEAPOLIS-ST. PAUL, MN-WI"
"24","5","062","004","WHITE BEAR LAKE SCH DIST 624","SUPT","3554 WHITE BEAR AVE.",,"SAINT PAUL","MN","55110",9700,"27","123","RAMSEY","COUNTY","5120","00","MINNEAPOLIS-ST. PAUL, MN-WI"
"24","5","062","701","ST PAUL INDEPENDENT SCHOOL DIST 625","SUPT","360 COLBORNE ST",,"ST. PAUL","MN","55102",42520,"27","123","RAMSEY","COUNTY","5120","00","MINNEAPOLIS-ST. PAUL, MN-WI"
"24","5","063","017","OKLEE IND SCH DIST 627","SUPT","BOX 100",,"OKLEE","MN","56742",295,"27","125","RED LAKE","COUNTY",,,
"24","5","063","020","PLUMMER IND SCH DIST 628","SUPT","628 MINN. AVE.",,"PLUMMER","MN","56748",216,"27","125","RED LAKE","COUNTY",,,
