"STATE CODE","TYPE CODE","COUNTY CODE","UNIT CODE","NAME","TITLE","ADDRESS 1","ADDRESS 2","CITY","STATE AB","ZIP","FIPS STATE","FIPS COUNTY","COUNTY AREA NAME","COUNTY AREA TYPE","FIPS MSA","FIPS CMSA","MSA POPULAR NAME"
"39","5","013","906","CARBON COUNTY AVTS","BUSINESS MANAGER","150 WEST 13TH STREET",,"JIM THORPE","PA","18229","42","025","CARBON","COUNTY","0240","00","ALLENTOWN-BETHLEHEM-EASTON, PA"
"39","5","014","601","INTERMEDIATE SCH UNIT 10","EXECUTIVE DIRECTOR","RD 1 BOX 374",,"WEST DECATUR","PA","16878","42","027","CENTRE","COUNTY","8050","00","STATE COLLEGE, PA"
"39","5","014","801","CENTRE COUNTY AVTS","SECRETARY TO COMMITTEE","540 N HARRISON ROAD",,"PLEASANT GAP","PA","16823","42","027","CENTRE","COUNTY","8050","00","STATE COLLEGE, PA"
"39","5","015","601","INTERMEDIATE SCH UNIT 24","EXECUTIVE DIRECTOR","150 JAMES HANCE COURT",,"EXTON","PA","19341","42","029","CHESTER","COUNTY","6160","77","PHILADELPHIA, PA-NJ"
"39","5","015","922","CENTER FOR ARTS AND TECHNOLOGY","DIRECTOR","150 JAMES HANCE COURT",,"EXTON","PA","19341","42","029","CHESTER","COUNTY","6160","77","PHILADELPHIA, PA-NJ"
"39","5","016","601","RIVERVIEW INTERMEDIATE UNIT #6","EXECUTIVE DIRECTOR","880 GREENCREST DRIVE",,"SHIPPENVILLE","PA","16254","42","031","CLARION","COUNTY",,,
"39","5","016","901","CLARION AVTS","DIRECTOR","1976 CAREER WAY",,"SHIPPENVILLE","PA","16254","42","031","CLARION","COUNTY",,,
"39","5","017","915","CLEARFIELD COUNTY AVTS","BUSINESS MANAGER","RR 1 BOX 5",,"CLEARFIELD","PA","16830","42","033","CLEARFIELD","COUNTY",,,
"39","5","018","201","KEYSTONE CENTRAL AVTS","SUPERINTENDENT","432 RAILROAD STREET",,"LOCK HAVEN","PA","17745","42","035","CLINTON","COUNTY",,,
"39","5","019","901","COLUMBIA-MONTOUR AVTS","DIRECTOR","R D 5",,"BLOOMSBURG","PA","17815","42","037","COLUMBIA","COUNTY","7560","00","SCRANTON-W B-HZLTN, PA"
"39","5","020","911","CRAWFORD COUNTY AVTS","DIRECTOR","860 THURSTON ROAD",,"MEADVILLE","PA","16335","42","039","CRAWFORD","COUNTY",,,
"39","5","021","601","INTERMEDIATE SCH UNIT 15","EXECUTIVE DIRECTOR","55 MILLER STREET PO BOX 489",,"SUMMERVALE","PA","17093","42","041","CUMBERLAND","COUNTY","3240","00","HARRISBURG-LEBANON-CARLISL, PA"
"39","5","021","911","CUMBERLAND-PERRY AVTS","DIRECTOR","110 OLD WILLOW MILL ROAD",,"MECHANICSBURG","PA","17055","42","041","CUMBERLAND","COUNTY","3240","00","HARRISBURG-LEBANON-CARLISL, PA"
"39","5","022","909","DAUPHIN COUNTY AVTS","DIRECTOR","6001 LOCUST LANE",,"HARRISBURG","PA","17109","42","043","DAUPHIN","COUNTY","3240","00","HARRISBURG-LEBANON-CARLISL, PA"
"39","5","022","910","HARRISBURG-STEELTON-HIGHSPIRE AVTS","AVTS-DIRECTOR","BOX 5100",,"HARRISBURG","PA","17110","42","043","DAUPHIN","COUNTY","3240","00","HARRISBURG-LEBANON-CARLISL, PA"
"39","5","023","601","INTERMEDIATE SCH UNIT 25","EXECUTIVE DIRECTOR","6TH & OLIVE STS STATE BLDG",,"MEDIA","PA","19063","42","045","DELAWARE","COUNTY","6160","77","PHILADELPHIA, PA-NJ"
"39","5","023","910","DELAWARE COUNTY AVTS","BUSINESS MANAGER","STATE BLDG SIXTH & OLIVE STS",,"MEDIA","PA","19063","42","045","DELAWARE","COUNTY","6160","77","PHILADELPHIA, PA-NJ"
"39","5","025","601","INTERMEDIATE SCH UNIT 5","EXECUTIVE DIRECTOR","252 WATERFORD STREET",,"EDINBORO","PA","16412","42","049","ERIE","COUNTY","2360","00","ERIE, PA"
"39","5","025","913","ERIE COUNTY AVTS","DIRECTOR","8500 OLIVER ROAD",,"ERIE","PA","16509","42","049","ERIE","COUNTY","2360","00","ERIE, PA"
"39","5","026","043","FAYETTE CO AVTS","DIRECTOR","RD 2 BOX 122A",,"UNIONTOWN","PA","15401","42","051","FAYETTE","COUNTY","6280","00","PITTSBURGH, PA"
"39","5","026","919","NORTH FAYETTE COUNTY AVTS","DIRECTOR","LOCUST STREET EXTENSION",,"CONNELLSVILLE","PA","15425","42","051","FAYETTE","COUNTY","6280","00","PITTSBURGH, PA"
"39","5","028","912","FRANKLIN COUNTY AVTS","EXECUTIVE DIRECTOR","2463 LOOP ROAD",,"CHAMBERSBURG","PA","17201","42","055","FRANKLIN","COUNTY",,,
"39","5","029","401","FULTON COUNTY AVTS","SUPT","151 E CHERRY ST",,"MCCONNELLSBURG","PA","17233","42","057","FULTON","COUNTY",,,
"39","5","030","903","GREENE COUNTY AVTS","SUPT","RD 2 BOX 40",,"WAYNESBURG","PA","15370","42","059","GREENE","COUNTY",,,
"39","5","031","908","HUNTINGDON COUNTY AVTS","DIRECTOR","BOX E",,"MILL CREEK","PA","17060","42","061","HUNTINGDON","COUNTY",,,
"39","5","032","401","INDIANA COUNTY AVTS","DIRECTOR","441 HAMILL ROAD",,"INDIANA","PA","15701","42","063","INDIANA","COUNTY",,,
"39","5","032","601","INTERMEDIATE SCH UNIT 28","EXECUTIVE DIRECTOR","ROUTE 422 EAST PO BOX 175",,"SHELOCTA","PA","15774","42","063","INDIANA","COUNTY",,,
"39","5","033","601","JEFFERSON CO DUBOIS AVTS","DIRECTOR","100 JEFF TECH DRIVE",,"REYNOLDSVILLE","PA","15851","42","065","JEFFERSON","COUNTY",,,
"39","5","035","601","INTERMEDIATE SCH UNIT 19","EXECUTIVE DIRECTOR","OLD PLANK ROAD",,"MAYFIELD","PA","18433","42","069","LACKAWANNA","COUNTY","7560","00","SCRANTON-W B-HZLTN, PA"
"39","5","035","910","LACKAWANNA COUNTY AVTS","DIRECTOR","3201 ROCKWELL AVENUE",,"SCRANTON","PA","18508","42","069","LACKAWANNA","COUNTY","7560","00","SCRANTON-W B-HZLTN, PA"
"39","5","036","301","LANCASTER COUNTY ACADEMY","DIRECTOR","144 PARK CITY CENTER",,"LANCASTER","PA","17601","42","071","LANCASTER","COUNTY","4000","00","LANCASTER, PA"
"39","5","036","601","INTERMEDIATE SCH UNIT 13","EXEC DIRECTOR","1110 ENTERPRISE ROAD",,"E PETERSBURG","PA","17520","42","071","LANCASTER","COUNTY","4000","00","LANCASTER, PA"
"39","5","036","919","LANCASTER COUNTY AVTS","BUSINESS MANAGER","1730 HANS HERR DR BOX 527",,"WILLOW STREET","PA","17584","42","071","LANCASTER","COUNTY","4000","00","LANCASTER, PA"
"39","5","037","906","LAWRENCE COUNTY AVTS","DIRECTOR","750 PHELPS WAY",,"NEW CASTLE","PA","16101","42","073","LAWRENCE","COUNTY",,,
"39","5","038","910","LEBANON COUNTY AVTS","DIRECTOR","833 METRO DRIVE",,"LEBANON","PA","17042","42","075","LEBANON","COUNTY","3240","00","HARRISBURG-LEBANON-CARLISL, PA"
"39","5","039","601","CARBON-LEHIGH INTERMEDIATE UNIT 21","PAYROLL DEPT","4750 ORCHARD ROAD",,"SCHNECKSVILLE","PA","18078","42","077","LEHIGH","COUNTY","0240","00","ALLENTOWN-BETHLEHEM-EASTON, PA"
"39","5","039","911","LEHIGH COUNTY AVTS","DIRECTOR","4500 EDUCATION PARK DRIVE",,"SCHNECKSVILLE","PA","18078","42","077","LEHIGH","COUNTY","0240","00","ALLENTOWN-BETHLEHEM-EASTON, PA"
"39","5","040","401","HAZLETON AVTS","DIRECTOR","1451 WEST 23RD STREET",,"HAZLETON","PA","18201","42","079","LUZERNE","COUNTY","7560","00","SCRANTON-W B-HZLTN, PA"
"39","5","040","601","INTERMEDIATE SCH UNIT 18","EXECUTIVE DIRECTOR","368 TIOGA AVENUE PO BOX 1649",,"KINGSTON","PA","18704","42","079","LUZERNE","COUNTY","7560","00","SCRANTON-W B-HZLTN, PA"
"39","5","040","922","WEST SIDE AVTS","DIRECTOR","75 EVANS ST, PRINGLE BOROUGH",,"PRINGLE KINGSTON","PA","18704","42","079","LUZERNE","COUNTY","7560","00","SCRANTON-W B-HZLTN, PA"
"39","5","040","923","WILKES-BARRE AVTS","DIRECTOR","BOX 1699 NORTH END STATION",,"WILKES BARRE","PA","18705","42","079","LUZERNE","COUNTY","7560","00","SCRANTON-W B-HZLTN, PA"
"39","5","041","201","LYCOMING COUNTY AVTS","DIRECTOR","515 WEST CENTRAL AVENUE",,"WILLIAMSPORT","PA","17701","42","081","LYCOMING","COUNTY","9140","00","WILLIAMSPORT, PA"
"39","5","041","601","INTERMEDIATE SCH UNIT 17","EXECUTIVE DIRECTOR","469 HEPBURN STREET",,"WILLIAMSPORT","PA","17701","42","081","LYCOMING","COUNTY","9140","00","WILLIAMSPORT, PA"
"39","5","042","601","INTERMEDIATE SCH UNIT 9","EXECUTIVE DIRECTOR","PO BOX 1566 119 MECHANIC ST",,"SMITHPORT","PA","16749","42","083","MCKEAN","COUNTY",,,
"39","5","042","801","SENECA HIGHLANDS AVTS","DIRECTOR","219 EDISON BATES DRIVE",,"PORT ALLEGHENY","PA","16743","42","083","MCKEAN","COUNTY",,,
"39","5","043","601","INTERMEDIATE SCH UNIT 4","EXECUTIVE DIRECTOR","453 MAPLE STREET",,"GROVE CITY","PA","16127","42","085","MERCER","COUNTY","7610","00","SHARON, PA"
"39","5","043","906","MERCER COUNTY AVTS","DIRECTOR","BOX 152, 776 GREENVILLE ROAD",,"MERCER","PA","16137","42","085","MERCER","COUNTY","7610","00","SHARON, PA"
"39","5","044","601","INTERMEDIATE SCH UNIT 11","EXECUTIVE DIRECTOR","RD 1 BOX 70A",,"MCVEYTOWN","PA","17051","42","087","MIFFLIN","COUNTY",,,
"39","5","044","801","JUNIATA-MIFFLIN AVTS","PITT ST AND BELLE VERNON AVE","1010 BELLE VERNON AVENUE",,"LEWISTOWN","PA","17044","42","087","MIFFLIN","COUNTY",,,
"39","5","045","905","MONROE COUNTY AVTS","DIRECTOR","BOX 66 LAUREL LAKE DRIVE",,"BARTONSVILLE","PA","18321","42","089","MONROE","COUNTY",,,
"39","5","046","601","INTERMEDIATE SCH UNIT 23","EXECUTIVE DIRECTOR","1605-B WEST MAIN STREET",,"NORRISTOWN","PA","19403","42","091","MONTGOMERY","COUNTY","6160","77","PHILADELPHIA, PA-NJ"
"39","5","046","922","CENTRAL MONTGOMERY AVTS","DIRECTOR","NEW HOPE STREET & PLYMOUTH RD",,"NORRISTOWN","PA","19401","42","091","MONTGOMERY","COUNTY","6160","77","PHILADELPHIA, PA-NJ"
"39","5","046","923","EASTERN MONTGOMERY AVTS","DIRECTOR","3075 TERWOOD ROAD",,"WILLOW GROVE","PA","19090","42","091","MONTGOMERY","COUNTY","6160","77","PHILADELPHIA, PA-NJ"
"39","5","046","924","NORTH MONTCO AVTS","NORTH MONT CO AVTS","1297 SUMNEYTOWN PIKE",,"LANSDALE","PA","19446","42","091","MONTGOMERY","COUNTY","6160","77","PHILADELPHIA, PA-NJ"
"39","5","046","925","WESTERN MONTGOMERY AVTS","DIRECTOR","77 GRATERSFORD ROAD",,"LIMERICK","PA","19468","42","091","MONTGOMERY","COUNTY","6160","77","PHILADELPHIA, PA-NJ"
"39","5","048","601","INTERMEDIATE UNIT 20","EXECUTIVE DIRECTOR","6 DANFORTH DRIVE",,"EASTON","PA","18042","42","095","NORTHAMPTON","COUNTY","0240","00","ALLENTOWN-BETHLEHEM-EASTON, PA"
"39","5","048","915","BETHLEHEM AVTS","DIRECTOR","3300 CHESTER AVENUE",,"BETHLEHEM","PA","18017","42","095","NORTHAMPTON","COUNTY","0240","00","ALLENTOWN-BETHLEHEM-EASTON, PA"
"39","5","048","916","EASTERN NORTHAMPTON AVTS","DIRECTOR","5335 KESSLERVILLE ROAD",,"EASTON","PA","18042","42","095","NORTHAMPTON","COUNTY","0240","00","ALLENTOWN-BETHLEHEM-EASTON, PA"
"39","5","049","913","NORTHUMBLERLAND COUNTY AVTS","DIRECTOR","1700-2000 WEST MONTGOMERY ST",,"SHAMOKIN","PA","17872","42","097","NORTHUMBERLAND","COUNTY",,,
"39","5","051","401","A P RANDOLPH SKILLS CENTER","DIRECTOR","HENRY AND ROBERTS AVENUE",,"PHILADELPHIA","PA","19129","42","101","PHILADELPHIA CITY",,"6160","77","PHILADELPHIA, PA-NJ"
"39","5","051","402","ALVIN SWENSON SKILS CENTER","DIRECTOR","RED LION RD 4 ROOSEVELT BLVD",,"PHILADELPHIA","PA","19114","42","101","PHILADELPHIA CITY",,"6160","77","PHILADELPHIA, PA-NJ"
"39","5","051","403","EDWARD BOK AVTS","DIRECTOR","8TH AND MIFFLIN STREETS",,"PHILADELPHIA","PA","19148","42","101","PHILADELPHIA CITY",,"6160","77","PHILADELPHIA, PA-NJ"
"39","5","051","404","JFK ADULT AVTS","DIRECTOR","734 SCHUYLKILL AVENUE",,"PHILADELPHIA","PA","19146","42","101","PHILADELPHIA CITY",,"6160","77","PHILADELPHIA, PA-NJ"
"39","5","051","405","JULES E MASTBAUM AVTS","DIRECTOR","FRANKFORD - CLEMENTINE",,"PHILADELPHIA","PA","19134","42","101","PHILADELPHIA CITY",,"6160","77","PHILADELPHIA, PA-NJ"
"39","5","051","406","MURRELL DOBBINS AVTS","DIRECTOR","22ND STREET AND LEHIGH AVENUE",,"PHILADELPHIA","PA","19132","42","101","PHILADELPHIA CITY",,"6160","77","PHILADELPHIA, PA-NJ"
"39","5","051","407","W B SAUL HIGH SCHOOL OF AGRICULT SCIENCE","DIRECTOR","7100 HENRY AVENUE",,"PHILADELPHIA","PA","19128","42","101","PHILADELPHIA CITY",,"6160","77","PHILADELPHIA, PA-NJ"
"39","5","051","601","INTERMEDIATE SCH UNIT 26","EXECUTIVE DIRECTOR","21ST SOUTH OF THE PARKWAY",,"PHILADELPHIA","PA","19103","42","101","PHILADELPHIA CITY",,"6160","77","PHILADELPHIA, PA-NJ"
"39","5","054","601","INTERMEDIATE SCH UNIT 29","EXECUTIVE DIRECTOR","BOX 130 SPECIAL ED CTR",,"MARLIN","PA","17951","42","107","SCHUYLKILL","COUNTY",,,
"39","5","054","801","SCHUYLKILL COUNTY AVTS","FISCAL OFFICER","BOX 130",,"MARLIN","PA","17951","42","107","SCHUYLKILL","COUNTY",,,
"39","5","056","916","SOMERSET COUNTY AVTS","DIRECTOR","RD 5 VO-TECH ROAD",,"SOMERSET","PA","15501","42","111","SOMERSET","COUNTY","3680","00","JOHSTOWN, PA"
"39","5","058","401","SUSQUEHANNA COUNTY AVTS","DIRECTOR","BOX 100",,"DIMOCK","PA","18816","42","115","SUSQUEHANNA","COUNTY",,,
"39","5","060","601","INTERMEDIATE SCH UNIT 16","EXECUTIVE DIRECTOR","PO BOX 213",,"LEWISBURG","PA","17837","42","119","UNION","COUNTY",,,
"39","5","060","905","SUN AVTS","DIRECTOR","815 E MARKET ST",,"NEW BERLIN","PA","17855","42","119","UNION","COUNTY",,,
"39","5","061","908","VENANGO COUNTY AVTS","DIRECTOR","1 VO-TECH DRIVE",,"OIL CITY","PA","16301","42","121","VENANGO","COUNTY",,,
"39","5","062","401","WARREN COUNTY AVTS","DIRECTOR","347 EAST FIFTH AVENUE",,"WARREN","PA","16365","42","123","WARREN","COUNTY",,,
"39","5","063","301","WASHINGTON CO ALTERNATIVE SCHOOL","DIRECTOR","524 EAST BEAU STREET",,"WASHINGTON","PA","15301","42","125","WASHINGTON","COUNTY","6280","00","PITTSBURGH, PA"
"39","5","063","601","INTERMEDIATE UNIT 1","EXECUTIVE DIRECTOR","1 INTERMEDIATE UNIT DRIVE",,"COAL CENTER","PA","15423","42","125","WASHINGTON","COUNTY","6280","00","PITTSBURGH, PA"
"39","5","063","914","MON VALLEY AVTS","DIRECTOR","GUTTMAN AVENUE",,"CHARLEROI","PA","15022","42","125","WASHINGTON","COUNTY","6280","00","PITTSBURGH, PA"
"39","5","063","915","WESTERN AREA AVTS","SUPT","688 WESTERN AVENUE",,"CANONSBURG","PA","15317","42","125","WASHINGTON","COUNTY","6280","00","PITTSBURGH, PA"
"39","5","065","602","WESTMORELAND INTERMEDIATE UNIT 7","EXECUTIVE DIRECTOR","RR 12 BOX 205 DONAHUE ROAD",,"GREENSBURG","PA","15601","42","129","WESTMORELAND","COUNTY","6280","00","PITTSBURGH, PA"
"39","5","065","924","CENTRAL WESTMORELAND AVTS","SUPT","240 ARONA ROAD",,"NEW STANTON","PA","15672","42","129","WESTMORELAND","COUNTY","6280","00","PITTSBURGH, PA"
"39","5","065","925","EASTERN WESTMORELAND AVTS","SUPT","849 HILLVIEW AVENUE",,"LATROBE","PA","15650","42","129","WESTMORELAND","COUNTY","6280","00","PITTSBURGH, PA"
"39","5","065","926","NORTHERN WESTMORELAND AVTS","DIRECTOR","705 STEVENSON BOULEVARD",,"NEW KENSINGTON","PA","15068","42","129","WESTMORELAND","COUNTY","6280","00","PITTSBURGH, PA"
"39","5","067","301","YORK COUNTY HIGH SCHOOL","SUPERINTENDENT","WEST MANCHESTER MALL","P.O. BOX 8042","YORK","PA","17315","42","133","YORK","COUNTY","9280","00","YORK, PA"
"39","5","067","923","YORK COUNTY AVTS","DIRECTOR","2179 SOUTH QUEEN STREET",,"YORK","PA","17402","42","133","YORK","COUNTY","9280","00","YORK, PA"
"40","5","002","201","WEST BAY COLLABORATIVE","DIRECTOR","410 TIOGUE AVE",,"COVENTRY","RI","02816","44","003","KENT","CENSUS COUNTY","6480","00","PRVDNCE-FALL RVR-WARWCK, RI-MA"
"40","5","003","201","EAST BAY EDUCATIONAL COLLABORATIVE","DIRECTOR","P.O. BOX 754",,"PORTSMOUTH","RI","02871","44","005","NEWPORT","CENSUS COUNTY",,,
"40","5","004","201","NORTHERN RHODE ISLAND COLLABORATIVE","DIRECTOR","2352 MENDON ROAD",,"CUMBERLAND","RI","01864","44","007","PROVIDENCE","CENSUS COUNTY","6480","00","PRVDNCE-FALL RVR-WARWCK, RI-MA"
"40","5","004","202","URBAN COLLABORATIVE ACCELERATED PROGRAM","DIRECTOR","126 SOMERSET STREET",,"PROVIDENCE","RI","02907","44","007","PROVIDENCE","CENSUS COUNTY","6480","00","PRVDNCE-FALL RVR-WARWCK, RI-MA"
"40","5","005","201","SOUTHERN RI REGIONAL COLLABORATIVE","DIRECTOR","904 BOSTON NECK ROAD, SUITE 4",,"NARRAGANSETT","RI","02882","44","009","WASHINGTON","CENSUS COUNTY","6480","00","PRVDNCE-FALL RVR-WARWCK, RI-MA"
"41","5","004","201","ANDERSON 1 AND 2 AVC","SUPT","702 BELTON HIGHWAY",,"WILLIAMSTON","SC","29697","45","007","ANDERSON","COUNTY","3160","00","GREENVILLE, SPRTNBRG-ANDRS, SC"
"41","5","006","201","BARNWELL AVC","SUPT","RTE 2 BOX 232",,"BLACKVILLE","SC","29817","45","011","BARNWELL","COUNTY",,,
"41","5","007","201","BEAUFORT-JASPER AVC","SUPT","RTE 1 BOX 127",,"RIDGELAND","SC","29936","45","013","BEAUFORT","COUNTY",,,
"41","5","014","201","F E DUBOSE AVC","SUPT","PO BOX 1249",,"MANNIN","SC","29102","45","027","CLARENDON","COUNTY",,,
"41","5","017","201","DILLON AVC","SUPT","PO DRAWER 1130",,"DILLON","SC","29536","45","033","DILLON","COUNTY",,,
"41","5","018","201","DORCHESTER AVC","SUPT","507 SCHOOLHOUSE ROAD",,"DORCHESTER","SC","29437","45","035","DORCHESTER","COUNTY","1440","00","CHARLESTON-N CHARLESTON, SC"
"41","5","024","201","GREENWOOD AVC","SUPT","RTE 8 AIRPORT ROAD",,"GREENWOOD","SC","29646","45","047","GREENWOOD","COUNTY",,,
"41","5","034","201","MARION AVC","SUPT","PO BOX 890",,"MARION","SC","29571","45","067","MARION","COUNTY",,,
"41","5","038","201","COPE AVC","SUPT","PO BOX 128",,"COPE","SC","29038","45","075","ORANGEBURG","COUNTY",,,
"41","5","038","202","ORANGEBURG-CALHOUN AVC","SUPT","2720 SAINT MATTHEWS RD NE",,"ORANGEBURG","SC","29115","45","075","ORANGEBURG","COUNTY",,,
"41","5","042","201","DANIEL MORGAN AVC","SUPT","201 ZION HILL ROAD",,"SPARTANBURG","SC","29302","45","083","SPARTANBURG","COUNTY","3160","00","GREENVILLE, SPRTNBRG-ANDRS, SC"
"41","5","042","202","R D ANDERSON AVC","SUPT","BOX 248",,"MOORE","SC","29369","45","083","SPARTANBURG","COUNTY","3160","00","GREENVILLE, SPRTNBRG-ANDRS, SC"
"41","5","042","203","H B SWOFFORD AVC","SUPT","5260 HIGHWAY 11",,"INMAN","SC","29349","45","083","SPARTANBURG","COUNTY","3160","00","GREENVILLE, SPRTNBRG-ANDRS, SC"
"41","5","043","201","SUMTER CAREER CNETER","SUPT","2612 MCCRAYS MILL ROAD",,"SUMTER","SC","29150","45","085","SUMTER","COUNTY","8140","00","SUMTER, SC"
"42","5","005","201","SOUTH CENTRAL COOPERATOVE","DIRECTOR","P O BOX 430",,"TYNDALL","SD","57066","46","009","BON HOMME","COUNTY",,,
"42","5","006","201","EAST CENTRAL MULTI-DIST VOC SCH","DIRECTOR","700 ELM AVENUE",,"BROOKINGS","SD","57006","46","011","BROOKINGS","COUNTY",,,
"42","5","007","201","HUB AREA MULTI-DIST VOC CENTER","DIRECTOR","640 9TH AVE SW",,"ABERDEEN","SD","57401","46","013","BROWN","COUNTY",,,
"42","5","007","202","NORTH CENTRAL SPECIAL ED COOP","DIRECTOR","P O BOX 529",,"GROTON","SD","57445","46","013","BROWN","COUNTY",,,
"42","5","012","201","MID CENTRAL COOP","DIRECTOR","P O BOX 228",,"PLATTE","SD","57369","46","023","CHARLES MIX","COUNTY",,,
"42","5","015","201","LAKE AREA MULTI DIST VOC CTR VO-ED","DIRECTOR","P O BOX 730",,"WATERTOWN","SD","57201","46","029","CODINGTON","COUNTY",,,
"42","5","019","201","LAKE REGION VOCATIONAL ED CENTER","DIRECTOR","RURAL ROUTE 2 BOX 1",,"WEBSTER","SD","57274","46","037","DAY","COUNTY",,,
"42","5","029","201","NORTHEAST EDUCATIONAL SERV COOP","DIRECTOR","PO BOX 327",,"HAYTI","SD","57241","46","057","HAMLIN","COUNTY",,,
"42","5","038","201","THREE-RIVERS SPECIAL SERV COOP","DIRECTOR","P O  BOX 16",,"MURDO","SD","57559","46","075","JONES","COUNTY",,,
"42","5","040","201","PRAIRIE LAKES EDUCATIONAL COOP","DIRECTOR","EAST HALL - BEI-DSU",,"MADISON","SD","57042","46","079","LAKE","COUNTY",,,
"42","5","047","201","BLACK HILLS SPECIAL SERV COOP","DIRECTOR","P O BOX 218",,"STURGIS","SD","57785","46","093","MEADE","COUNTY",,,
"42","5","050","201","EAST DAKOTA EDUCATIONAL COOP","DIRECTOR","715 E 14TH ST",,"SIOUX FALLS","SD","57104","46","099","MINNEHAHA","COUNTY","7760","00","SIOUX FALLS, SD"
"42","5","053","201","NORTHWEST AREA SCHOOLS ED COOP","DIRECTOR","HCR 78 BOX 7-B",,"LEMMON","SD","57638","46","105","PERKINS","COUNTY",,,
"42","5","055","201","NE SD MULTI-DIST VOC CTR APPR","DIRECTOR","302 E MAPLE",,"SISSETON","SD","57262","46","109","ROBERTS","COUNTY",,,
"42","5","063","201","CORNBELT EDUCATIONAL COPPERATIVE","DIRECTOR","P O  BOX 8",,"PARKER","SD","57053","46","125","TURNER","COUNTY",,,
"42","5","064","201","SOUTHEAST AREA COOPERATIVE","DIRECTOR","1109 W CEDAR",,"BERESFORD","SD","57004","46","127","UNION","COUNTY",,,
"42","5","065","201","OAHE SPECIAL EDUCATION COOP","DIRECTOR","P O  BOX 97",,"JAVA","SD","57452","46","129","WALWORTH","COUNTY",,,
"44","5","015","201","REGION XX EDUCATION SERVICE CTR","CHAIRPERSON","1314 HINES AVENUE",,"SAN ANTONIO","TX","78208","48","029","BEXAR","COUNTY","7240","00","SAN ANTONIO, TX"
"44","5","057","201","REGION X EDUCATION SERVICE CENTR","CHAIRPERSON","P. O. BOX 831300",,"RICHARDSON","TX","75080","48","113","DALLAS","COUNTY","1920","31","DALLAS, TX"
"44","5","071","201","RIGION XIX EDUCATION SERVICE CTR","CHAIRPERSON","P. O. BOX 10716",,"EL PASO","TX","79997","48","141","EL PASO","COUNTY","2320","00","EL PASO, TX"
"44","5","092","201","REGION VII EDUCATION SERVICE CTR","CHAIRPERSON","P. O. BOX 1622",,"KILGORE","TX","75662","48","183","GREGG","COUNTY","4420","00","LONGVIEW-MARSHALL, TX"
"44","5","101","201","REGION IV EDUCATION SERVICE CTR","CHAIRPERSON","P. O. BOX 863",,"HOUSTON","TX","77001","48","201","HARRIS","COUNTY","3360","42","HOUSTON, TX"
"44","5","108","201","REGIONN #1 EDUCATION SERVICE CTR","CHAIRPERSON","1900 WEST SCHUNIOR",,"EDINBURG","TX","78539","48","215","HIDALGO","COUNTY","4880","00","MCALLEN-EDINBURG-MISSION, TX"
"44","5","123","201","REGION V EDUCATION SERVICE CTR","CHAIRPERSON","2295 DELAWARE STREET",,"BEAUMONT","TX","77703","48","245","JEFFERSON","COUNTY","0840","00","BEAUMONT-PORT ARTHUR, TX"
"44","5","152","201","REGION XVII EDUCATION SERVC CTR","CHAIRPERSON","1111 WEST LOOP 289",,"LUBBOCK","TX","79416","48","303","LUBBOCK","COUNTY","4600","00","LUBBOCK, TX"
"44","5","155","201","REGION XII EDUCATION SERVICE CTR","CHAIRPERSON","P. O. BOX 1249",,"WACO","TX","76703","48","309","MCLENNAN","COUNTY","8800","00","WACO, TX"
"44","5","165","201","REGION XVIII EDUCATION SERVC CTR","CHAIRPERSON","P. O. BOX 60580",,"MIDLAND","TX","79711","48","329","MIDLAND","COUNTY","5800","00","ODESSA-MIDLAND, TX"
"44","5","178","201","REGION II EDUCATION SERVICE CTR","CHAIRPERSON","209 NORTH WATER STREET",,"CORPUS CHRISTI","TX","78401","48","355","NUECES","COUNTY","1880","00","CORPUS CHRISTI, TX"
"44","5","188","201","REGION XVI EDUCATION SERVICE CTR","CHAIRPERSON","P. O. BOX 30600",,"AMARILL","TX","79120","48","375","POTTER","COUNTY","0320","00","AMARILLO, TX"
"44","5","220","201","REGION XI EDUCATION SERVICE CTR","CHAIRPERSON","3001 NORTH FREEWAY",,"FORT WORTH","TX","76106","48","439","TARRANT","COUNTY","2800","31","FORT WORTH-ARLINGTON, TX"
"44","5","221","201","REGION XIV EDUCATION SERVICE CTR","CHAIRPERSON","1850 HIGHWAY 351",,"ABILENE","TX","79601","48","441","TAYLOR","COUNTY","0040","00","ABELINE, TX"
"44","5","225","201","REGION VIII EDUCATN SERVICE CTR","CHAIRPERSON","P. O. BOX 1894",,"MT. PLEASANT","TX","75455","48","449","TITUS","COUNTY",,,
"44","5","226","201","REGION XV EDUCATION SERVICE CTR","CHAIRPERSON","P. O. BOX 5199",,"SAN ANGELO","TX","76902","48","451","TOM GREEN","COUNTY","7200","00","SAN ANGELO, TX"
"44","5","227","201","REGION XIII EDUCATION SERVC CTR","CHAIRPERSON","5701 SPRINGDALE ROAD",,"AUSTIN","TX","78723","48","453","TRAVIS","COUNTY","0640","00","AUSTIN-SAN MARCOS, TX"
"44","5","235","201","REGION III EDUCATION SERVICE CTR","CHAIRPERSON","1905 LEARY LANE",,"VICTORIA","TX","77901","48","469","VICTORIA","COUNTY","8750","00","VICTORIA, TX"
"44","5","236","201","REGION VI EDUCATION SERVICE CTR","CHAIRPERSON","3332 MONTGOMERY ROAD",,"HUNTSVILLE","TX","77340","48","471","WALKER","COUNTY",,,
